,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
316,0.3187199314695556,10,20,type2,1000
317,0.31877495215429424,10,20,type2,1000
318,0.31948161847274964,10,20,type2,1000
319,0.3201345534661612,10,20,type2,1000
347,0.3204968692384986,10,10,type1,1000
320,0.3214375204131958,10,20,type2,1000
348,0.3214568715568873,10,10,type1,1000
321,0.32146210939895936,10,20,type2,1000
322,0.32213556919285613,10,20,type2,1000
349,0.3221360421195664,10,10,type1,1000
350,0.3226408576108568,10,10,type1,1000
323,0.3232589055157771,10,20,type2,1000
351,0.32345054122260397,10,10,type1,1000
324,0.32399350442487557,10,20,type2,1000
325,0.32430831782069974,10,20,type2,1000
326,0.3245826228455991,10,20,type2,1000
327,0.3252570739752271,10,20,type2,1000
328,0.3253957765141843,10,20,type2,1000
329,0.3264943868750104,10,20,type2,1000
330,0.32669514637475483,10,20,type2,1000
331,0.32708267901604515,10,20,type2,1000
332,0.32709308241266316,10,20,type2,1000
352,0.3271047758394062,10,10,type1,1000
333,0.3272399979235643,10,20,type2,1000
334,0.3275582334461235,10,20,type2,1000
353,0.32894214526334536,10,10,type1,1000
354,0.3290382183504439,10,10,type1,1000
355,0.3296719828288846,10,10,type1,1000
335,0.3303417961760451,10,20,type2,1000
356,0.3304186963177932,10,10,type1,1000
336,0.3304206987872913,10,20,type2,1000
357,0.33052314881180145,10,10,type1,1000
358,0.33098490763104094,10,10,type1,1000
359,0.331478988240346,10,10,type1,1000
337,0.33338927865243523,10,20,type2,1000
360,0.33345347460247665,10,10,type1,1000
361,0.3334755805483269,10,10,type1,1000
362,0.33442656099289275,10,10,type1,1000
363,0.335081928359435,10,10,type1,1000
364,0.33545923121396454,10,10,type1,1000
338,0.33592794710721124,10,20,type2,1000
365,0.33597790904341085,10,10,type1,1000
366,0.3374748643277796,10,10,type1,1000
339,0.33865328993085686,10,20,type2,1000
340,0.33909474149023205,10,20,type2,1000
367,0.33987560520608756,10,10,type1,1000
341,0.340558212648764,10,20,type2,1000
368,0.34084695058076814,10,10,type1,1000
342,0.34129703990149596,10,20,type2,1000
369,0.3419909311035245,10,10,type1,1000
343,0.34208287996427444,10,20,type2,1000
344,0.34259461125069574,10,20,type2,1000
345,0.3426091297489429,10,20,type2,1000
346,0.34333865542442155,10,20,type2,1000
370,0.3437261323099629,10,10,type1,1000
371,0.34397445378915736,10,10,type1,1000
347,0.3446859381848521,10,20,type2,1000
372,0.34511314522827735,10,10,type1,1000
373,0.34517553933161643,10,10,type1,1000
348,0.34518001146993826,10,20,type2,1000
349,0.34545707881625554,10,20,type2,1000
374,0.34554202292040076,10,10,type1,1000
375,0.3455681675279973,10,10,type1,1000
350,0.34629464961323086,10,20,type2,1000
351,0.34663167240526327,10,20,type2,1000
376,0.3481823863719243,10,10,type1,1000
377,0.34847051452726974,10,10,type1,1000
378,0.3488061972395212,10,10,type1,1000
379,0.34899080438955554,10,10,type1,1000
380,0.34903524449396395,10,10,type1,1000
352,0.3496190462344888,10,20,type2,1000
381,0.35023965722875716,10,10,type1,1000
353,0.35026843801514157,10,20,type2,1000
382,0.3506099344411429,10,10,type1,1000
383,0.35103253935633844,10,10,type1,1000
354,0.3517859705715728,10,20,type2,1000
355,0.3518067141390033,10,20,type2,1000
384,0.35190882905028714,10,10,type1,1000
356,0.351966033879884,10,20,type2,1000
357,0.352042127243512,10,20,type2,1000
358,0.3543268997208005,10,20,type2,1000
359,0.35552120947276916,10,20,type2,1000
360,0.3558346818090741,10,20,type2,1000
385,0.3558805918155831,10,10,type1,1000
386,0.35634347245259795,10,10,type1,1000
361,0.3567359711986024,10,20,type2,1000
362,0.35675844492988473,10,20,type2,1000
387,0.3569118466244549,10,10,type1,1000
388,0.35716907386950875,10,10,type1,1000
363,0.357640698186212,10,20,type2,1000
364,0.35767725969795594,10,20,type2,1000
365,0.3588145745421338,10,20,type2,1000
366,0.3588981911810022,10,20,type2,1000
367,0.3593112784822028,10,20,type2,1000
389,0.35991795260024895,10,10,type1,1000
368,0.36051176781098615,10,20,type2,1000
390,0.3609418984917074,10,10,type1,1000
391,0.36193219098884244,10,10,type1,1000
392,0.36259764072951484,10,10,type1,1000
393,0.36264670557994694,10,10,type1,1000
369,0.36270483577781487,10,20,type2,1000
370,0.36278945825395303,10,20,type2,1000
394,0.3634475518055796,10,10,type1,1000
395,0.3636310572471923,10,10,type1,1000
371,0.36528729385578107,10,20,type2,1000
372,0.3654894801311106,10,20,type2,1000
373,0.3658605811765984,10,20,type2,1000
374,0.3672759453020107,10,20,type2,1000
375,0.36776723225380786,10,20,type2,1000
396,0.3682336939642215,10,10,type1,1000
376,0.3698426792228172,10,20,type2,1000
377,0.3707678620884116,10,20,type2,1000
378,0.3709490689870488,10,20,type2,1000
397,0.3712232634408626,10,10,type1,1000
398,0.37160586288892083,10,10,type1,1000
399,0.3720042293438949,10,10,type1,1000
379,0.3723672429322072,10,20,type2,1000
400,0.37243174918273186,10,10,type1,1000
401,0.3724685007544907,10,10,type1,1000
380,0.37280427335954264,10,20,type2,1000
381,0.3732840154776459,10,20,type2,1000
382,0.3740507170142827,10,20,type2,1000
402,0.37415243106323604,10,10,type1,1000
403,0.3741578268849554,10,10,type1,1000
383,0.3747688289989819,10,20,type2,1000
384,0.3748334635143706,10,20,type2,1000
404,0.37492740329094676,10,10,type1,1000
385,0.37520318978995126,10,20,type2,1000
405,0.3753555750739367,10,10,type1,1000
406,0.3763336399278651,10,10,type1,1000
407,0.37633702032931177,10,10,type1,1000
408,0.3764672367596708,10,10,type1,1000
386,0.37663609882935045,10,20,type2,1000
409,0.3774737189967229,10,10,type1,1000
387,0.37811244692550205,10,20,type2,1000
388,0.3795047756510836,10,20,type2,1000
389,0.3797078018288966,10,20,type2,1000
390,0.3798295126816871,10,20,type2,1000
410,0.38028258444007745,10,10,type1,1000
411,0.3803340160306517,10,10,type1,1000
412,0.3804926668231701,10,10,type1,1000
413,0.3812004876550979,10,10,type1,1000
391,0.3819197811404237,10,20,type2,1000
392,0.38213691172267544,10,20,type2,1000
393,0.3822376488603236,10,20,type2,1000
414,0.3834435063515065,10,10,type1,1000
394,0.3843627507150363,10,20,type2,1000
415,0.38461441137732566,10,10,type1,1000
395,0.38471529187738024,10,20,type2,1000
416,0.3848217033740919,10,10,type1,1000
396,0.3850919889818084,10,20,type2,1000
417,0.3856344830112875,10,10,type1,1000
418,0.3859779222165241,10,10,type1,1000
419,0.3871600791157523,10,10,type1,1000
397,0.3872794434098197,10,20,type2,1000
420,0.38788234080189726,10,10,type1,1000
421,0.387977002928968,10,10,type1,1000
398,0.38802723362877706,10,20,type2,1000
422,0.38882896990138655,10,10,type1,1000
423,0.3903811710960016,10,10,type1,1000
399,0.39071735891301523,10,20,type2,1000
424,0.39079841309566027,10,10,type1,1000
400,0.3914608984234572,10,20,type2,1000
401,0.3917818418191777,10,20,type2,1000
402,0.3920050901709917,10,20,type2,1000
403,0.39219743002024804,10,20,type2,1000
404,0.39222882052821095,10,20,type2,1000
405,0.3925836857753452,10,20,type2,1000
425,0.3931569732287404,10,10,type1,1000
426,0.39346483751007616,10,10,type1,1000
427,0.39383503758618227,10,10,type1,1000
428,0.3944756150536848,10,10,type1,1000
406,0.3946300083137477,10,20,type2,1000
407,0.395140956001033,10,20,type2,1000
429,0.39624315145231576,10,10,type1,1000
430,0.3966663887388526,10,10,type1,1000
408,0.39800975555469764,10,20,type2,1000
409,0.39807790660018744,10,20,type2,1000
410,0.3981002373786272,10,20,type2,1000
431,0.39812101866009814,10,10,type1,1000
432,0.398916805129991,10,10,type1,1000
433,0.4004233760621544,10,10,type1,1000
411,0.40050320138357687,10,20,type2,1000
412,0.4015006679278179,10,20,type2,1000
413,0.4015971527585063,10,20,type2,1000
434,0.4033632379457117,10,10,type1,1000
435,0.4041977379277001,10,10,type1,1000
436,0.4045796701240957,10,10,type1,1000
414,0.40466167004338566,10,20,type2,1000
415,0.40481513908781214,10,20,type2,1000
437,0.4054334557491733,10,10,type1,1000
416,0.4081856163888985,10,20,type2,1000
417,0.40876309601894795,10,20,type2,1000
418,0.4094828739048646,10,20,type2,1000
419,0.40965355125978026,10,20,type2,1000
420,0.4100301287001237,10,20,type2,1000
438,0.4115866714217437,10,10,type1,1000
421,0.4117293092536745,10,20,type2,1000
422,0.411882030236699,10,20,type2,1000
439,0.41257549648261155,10,10,type1,1000
440,0.4125840261683049,10,10,type1,1000
423,0.41268581182055974,10,20,type2,1000
424,0.4136931329761373,10,20,type2,1000
441,0.4142682143346134,10,10,type1,1000
442,0.41435489415097476,10,10,type1,1000
425,0.41494354893476765,10,20,type2,1000
443,0.41598024850357634,10,10,type1,1000
426,0.4160541030821689,10,20,type2,1000
444,0.41615436727074684,10,10,type1,1000
445,0.41662303033199866,10,10,type1,1000
427,0.4168657446769758,10,20,type2,1000
446,0.4172338947007936,10,10,type1,1000
447,0.41738224762662257,10,10,type1,1000
428,0.4183750166661928,10,20,type2,1000
429,0.4185256089507197,10,20,type2,1000
448,0.41855030812612,10,10,type1,1000
449,0.41865665528879636,10,10,type1,1000
430,0.4193514353100256,10,20,type2,1000
431,0.42096302659551016,10,20,type2,1000
450,0.4215215996734315,10,10,type1,1000
451,0.421583729020058,10,10,type1,1000
452,0.4219057926351277,10,10,type1,1000
453,0.422238077021119,10,10,type1,1000
454,0.42267130251708274,10,10,type1,1000
455,0.42315010502547923,10,10,type1,1000
432,0.4231866087279449,10,20,type2,1000
433,0.4236400059599868,10,20,type2,1000
456,0.42402293668570507,10,10,type1,1000
434,0.42456320678366494,10,20,type2,1000
457,0.4247957595563026,10,10,type1,1000
458,0.4252908495589474,10,10,type1,1000
435,0.4255557772771609,10,20,type2,1000
459,0.4258984012715639,10,10,type1,1000
460,0.42725497016397546,10,10,type1,1000
461,0.42726639440026676,10,10,type1,1000
436,0.4276800472829867,10,20,type2,1000
437,0.42811721578642187,10,20,type2,1000
462,0.4282008854894092,10,10,type1,1000
463,0.4285519263663376,10,10,type1,1000
464,0.42863157752755515,10,10,type1,1000
465,0.42883628693774206,10,10,type1,1000
466,0.4290068984728618,10,10,type1,1000
467,0.42913339121649857,10,10,type1,1000
438,0.4301527156647416,10,20,type2,1000
439,0.4306212820480065,10,20,type2,1000
468,0.4308876636407157,10,10,type1,1000
469,0.4309297578604261,10,10,type1,1000
470,0.4311241139114228,10,10,type1,1000
440,0.4312273960265826,10,20,type2,1000
441,0.43233593245541063,10,20,type2,1000
442,0.4327353309874246,10,20,type2,1000
471,0.43326387273644806,10,10,type1,1000
472,0.4337414857969626,10,10,type1,1000
473,0.43425681177310044,10,10,type1,1000
474,0.43437997873015805,10,10,type1,1000
443,0.43466509471861703,10,20,type2,1000
475,0.435070462207314,10,10,type1,1000
476,0.43628404101375695,10,10,type1,1000
477,0.436359332497643,10,10,type1,1000
444,0.43653111955223284,10,20,type2,1000
478,0.4368129124517468,10,10,type1,1000
479,0.4373749271365461,10,10,type1,1000
445,0.4376239733423754,10,20,type2,1000
480,0.43784847356696605,10,10,type1,1000
446,0.43795190476228557,10,20,type2,1000
481,0.4385689194051155,10,10,type1,1000
447,0.4397538829281179,10,20,type2,1000
482,0.4400869557330952,10,10,type1,1000
448,0.44013525132840037,10,20,type2,1000
483,0.44076442445616154,10,10,type1,1000
484,0.4408053848364971,10,10,type1,1000
485,0.4408975429879932,10,10,type1,1000
449,0.4410101582254756,10,20,type2,1000
450,0.4410136292814929,10,20,type2,1000
451,0.4416651605489704,10,20,type2,1000
486,0.44239110088326367,10,10,type1,1000
452,0.4424038308673851,10,20,type2,1000
453,0.44313613268424984,10,20,type2,1000
487,0.4433670828906026,10,10,type1,1000
454,0.44367612114622806,10,20,type2,1000
488,0.4437599092833329,10,10,type1,1000
489,0.4439825852246689,10,10,type1,1000
455,0.44399643343577494,10,20,type2,1000
490,0.44405242210867396,10,10,type1,1000
491,0.4447363741571371,10,10,type1,1000
456,0.44552648862856903,10,20,type2,1000
457,0.4455412635877832,10,20,type2,1000
458,0.44567047396537296,10,20,type2,1000
459,0.44568319950312585,10,20,type2,1000
492,0.4457839260307076,10,10,type1,1000
460,0.4466452502542898,10,20,type2,1000
493,0.4480233002937097,10,10,type1,1000
494,0.44814265467030023,10,10,type1,1000
495,0.4488509265527221,10,10,type1,1000
461,0.44895306776215776,10,20,type2,1000
462,0.449296374416484,10,20,type2,1000
496,0.449546185213437,10,10,type1,1000
463,0.4500301291996634,10,20,type2,1000
497,0.4503641439740256,10,10,type1,1000
464,0.45053932451019446,10,20,type2,1000
465,0.45064749897980416,10,20,type2,1000
466,0.45097182232485744,10,20,type2,1000
467,0.4512632041456755,10,20,type2,1000
498,0.45132327435443487,10,10,type1,1000
468,0.4517736771895344,10,20,type2,1000
499,0.45314083519110326,10,10,type1,1000
500,0.4533293607048979,10,10,type1,1000
501,0.4535765734366386,10,10,type1,1000
502,0.45378192014949703,10,10,type1,1000
503,0.4540916649757557,10,10,type1,1000
469,0.45420768075062623,10,20,type2,1000
504,0.4551477035024844,10,10,type1,1000
470,0.45525297779826146,10,20,type2,1000
505,0.4554607069453426,10,10,type1,1000
506,0.45556219922568036,10,10,type1,1000
507,0.4558428265718749,10,10,type1,1000
471,0.4565654293111529,10,20,type2,1000
508,0.4571137228392791,10,10,type1,1000
472,0.457721046582598,10,20,type2,1000
509,0.4585051571960715,10,10,type1,1000
510,0.45858367815936085,10,10,type1,1000
473,0.45892842192685235,10,20,type2,1000
474,0.4589364794596016,10,20,type2,1000
511,0.45910034684515705,10,10,type1,1000
475,0.45990225401483154,10,20,type2,1000
512,0.46069753472989106,10,10,type1,1000
476,0.460904827896532,10,20,type2,1000
477,0.46132364256286157,10,20,type2,1000
478,0.4613450166792649,10,20,type2,1000
513,0.46160725944902875,10,10,type1,1000
479,0.4623203980788684,10,20,type2,1000
514,0.46251146114298564,10,10,type1,1000
515,0.4628452875069879,10,10,type1,1000
480,0.46314628127344937,10,20,type2,1000
516,0.4634215203733872,10,10,type1,1000
481,0.4636340416462896,10,20,type2,1000
517,0.46363866570884926,10,10,type1,1000
482,0.4641031579941402,10,20,type2,1000
518,0.4646232096758448,10,10,type1,1000
483,0.46467858678423524,10,20,type2,1000
484,0.4657121483614493,10,20,type2,1000
485,0.46650924829875556,10,20,type2,1000
519,0.46696160500582107,10,10,type1,1000
486,0.4682422313301457,10,20,type2,1000
520,0.4683738772029339,10,10,type1,1000
487,0.46873891114934124,10,20,type2,1000
488,0.4697349515146851,10,20,type2,1000
521,0.47100943564884695,10,10,type1,1000
522,0.47129438930840906,10,10,type1,1000
489,0.47156682232010083,10,20,type2,1000
523,0.4719127014375303,10,10,type1,1000
490,0.4721806290626475,10,20,type2,1000
524,0.4723182333116331,10,10,type1,1000
491,0.4723869065857802,10,20,type2,1000
525,0.4725026261063148,10,10,type1,1000
526,0.47269088280970933,10,10,type1,1000
492,0.4735257283130261,10,20,type2,1000
527,0.47357832590403637,10,10,type1,1000
528,0.4735858186686301,10,10,type1,1000
529,0.47381783898264945,10,10,type1,1000
530,0.47480882673127867,10,10,type1,1000
531,0.47635349087619744,10,10,type1,1000
493,0.476445900471015,10,20,type2,1000
532,0.47645824408249504,10,10,type1,1000
533,0.47719404507303753,10,10,type1,1000
534,0.47753089840929536,10,10,type1,1000
494,0.47794775656717625,10,20,type2,1000
495,0.47807879537705333,10,20,type2,1000
496,0.47884899338566955,10,20,type2,1000
535,0.4793257651008936,10,10,type1,1000
497,0.47938077969003345,10,20,type2,1000
536,0.479490427280582,10,10,type1,1000
498,0.48087598541446486,10,20,type2,1000
537,0.48155879992243633,10,10,type1,1000
499,0.4821021803144737,10,20,type2,1000
500,0.482943634680121,10,20,type2,1000
538,0.48294833944465154,10,10,type1,1000
501,0.4833708725771892,10,20,type2,1000
502,0.4837694382886632,10,20,type2,1000
539,0.4840669150130495,10,10,type1,1000
503,0.4844593987251284,10,20,type2,1000
504,0.4848068418329099,10,20,type2,1000
540,0.4849286689440555,10,10,type1,1000
541,0.4860175035331264,10,10,type1,1000
542,0.4871573494912754,10,10,type1,1000
505,0.4879452027143881,10,20,type2,1000
543,0.48843565028858904,10,10,type1,1000
506,0.4887733945857578,10,20,type2,1000
544,0.4890160743389208,10,10,type1,1000
545,0.4891283714855123,10,10,type1,1000
546,0.49025139716772953,10,10,type1,1000
507,0.49062933476457177,10,20,type2,1000
547,0.49085966496994754,10,10,type1,1000
548,0.4920642052627965,10,10,type1,1000
549,0.49239762967443707,10,10,type1,1000
508,0.4924170129480045,10,20,type2,1000
550,0.49292897602869296,10,10,type1,1000
551,0.4929964685384419,10,10,type1,1000
552,0.4935409873362766,10,10,type1,1000
553,0.4938791942427553,10,10,type1,1000
554,0.4940269229664123,10,10,type1,1000
509,0.49414883685685956,10,20,type2,1000
555,0.49500834838459473,10,10,type1,1000
510,0.4950818843723775,10,20,type2,1000
556,0.4955229275385187,10,10,type1,1000
511,0.4969694082125597,10,20,type2,1000
557,0.4974870305578593,10,10,type1,1000
512,0.49770813730180524,10,20,type2,1000
513,0.49814699862160505,10,20,type2,1000
514,0.4984773443483335,10,20,type2,1000
558,0.49850043151594364,10,10,type1,1000
515,0.49919513290726675,10,20,type2,1000
516,0.4994661592043213,10,20,type2,1000
517,0.49981260846459424,10,20,type2,1000
559,0.5001182490011958,10,10,type1,1000
560,0.5008721771661722,10,10,type1,1000
518,0.5020728448273882,10,20,type2,1000
519,0.5025188862838573,10,20,type2,1000
561,0.5031572218476865,10,10,type1,1000
562,0.5039688783350214,10,10,type1,1000
563,0.5041689440304185,10,10,type1,1000
