,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
260,0.06611647852602585,20,200,type2,4000
312,0.06636620633359713,20,100,type1,5000
313,0.06640661432880353,20,100,type1,5000
261,0.06664026671107835,20,200,type2,4000
314,0.06678716049158313,20,100,type1,5000
262,0.06678786964261678,20,200,type2,4000
315,0.06686718919982072,20,100,type1,5000
263,0.06691100510341741,20,200,type2,4000
264,0.06694783955612149,20,200,type2,4000
265,0.06700195465879724,20,200,type2,4000
316,0.06700369707857369,20,100,type1,5000
266,0.06704375594094159,20,200,type2,4000
267,0.06706707802972008,20,200,type2,4000
317,0.06714236710261744,20,100,type1,5000
318,0.06727411231210126,20,100,type1,5000
319,0.06730558524760813,20,100,type1,5000
320,0.06734691367371265,20,100,type1,5000
89,0.06763549067302382,20,300,type3,1000
268,0.06766010776679987,20,200,type2,4000
269,0.06778049298027713,20,200,type2,4000
321,0.0678638825382243,20,100,type1,5000
270,0.06787317264740812,20,200,type2,4000
90,0.06793903929267903,20,300,type3,1000
91,0.0682049592187153,20,300,type3,1000
271,0.068207134993517,20,200,type2,4000
272,0.06826648837567692,20,200,type2,4000
92,0.06841339264069855,20,300,type3,1000
322,0.06843765411552075,20,100,type1,5000
323,0.06849575452121116,20,100,type1,5000
273,0.06850579262818512,20,200,type2,4000
324,0.06856791326044305,20,100,type1,5000
325,0.06882602741698025,20,100,type1,5000
326,0.06886924834897697,20,100,type1,5000
93,0.06907064935678336,20,300,type3,1000
327,0.06928309535509845,20,100,type1,5000
274,0.0695089321087632,20,200,type2,4000
328,0.06968809610002616,20,100,type1,5000
329,0.0703778435923416,20,100,type1,5000
275,0.07042603066957026,20,200,type2,4000
330,0.07050469169371958,20,100,type1,5000
94,0.07064294413292484,20,300,type3,1000
331,0.07064458526784141,20,100,type1,5000
332,0.07074832411192768,20,100,type1,5000
333,0.0709317267347959,20,100,type1,5000
276,0.07098337219946954,20,200,type2,4000
277,0.07127835484189023,20,200,type2,4000
334,0.07177285232296475,20,100,type1,5000
335,0.07182879618260551,20,100,type1,5000
336,0.07184599142618027,20,100,type1,5000
337,0.07185771305250958,20,100,type1,5000
278,0.07196834433126584,20,200,type2,4000
95,0.07204484777847722,20,300,type3,1000
338,0.07205442167711572,20,100,type1,5000
96,0.07205539377846323,20,300,type3,1000
339,0.07211068873951543,20,100,type1,5000
279,0.07215182582921746,20,200,type2,4000
97,0.07215417362027012,20,300,type3,1000
340,0.07220316596269072,20,100,type1,5000
341,0.07220529863139899,20,100,type1,5000
342,0.0722597086988415,20,100,type1,5000
98,0.0722782534061007,20,300,type3,1000
280,0.07230084405018909,20,200,type2,4000
99,0.07231790068666084,20,300,type3,1000
281,0.07234781288835897,20,200,type2,4000
282,0.07274741645578361,20,200,type2,4000
100,0.0728105060420978,20,300,type3,1000
283,0.07287655175860912,20,200,type2,4000
284,0.07308164583824911,20,200,type2,4000
343,0.07311943980222035,20,100,type1,5000
285,0.07315247570437575,20,200,type2,4000
101,0.0732378700798186,20,300,type3,1000
286,0.07337726350594616,20,200,type2,4000
287,0.07347998013872085,20,200,type2,4000
344,0.07361203120404625,20,100,type1,5000
288,0.07365646401606592,20,200,type2,4000
345,0.07400692892339691,20,100,type1,5000
346,0.07415728796323112,20,100,type1,5000
347,0.0742918659082041,20,100,type1,5000
289,0.0745456292943502,20,200,type2,4000
290,0.07454819813217732,20,200,type2,4000
348,0.07456090066135111,20,100,type1,5000
102,0.07476575576434834,20,300,type3,1000
349,0.07488516417700541,20,100,type1,5000
350,0.07489697702540184,20,100,type1,5000
351,0.07491973446212195,20,100,type1,5000
352,0.07495232449210715,20,100,type1,5000
291,0.075022037289869,20,200,type2,4000
292,0.07502870088388608,20,200,type2,4000
103,0.0751351738245846,20,300,type3,1000
293,0.07513850671971387,20,200,type2,4000
104,0.07515241181809235,20,300,type3,1000
353,0.07531832372498941,20,100,type1,5000
354,0.07535988774004274,20,100,type1,5000
294,0.07538731753583332,20,200,type2,4000
355,0.07542846875943132,20,100,type1,5000
356,0.07559853184697236,20,100,type1,5000
357,0.07575400958913059,20,100,type1,5000
358,0.0758140246775533,20,100,type1,5000
359,0.07591972686950227,20,100,type1,5000
295,0.07597840806778361,20,200,type2,4000
296,0.07604836870220576,20,200,type2,4000
360,0.07615125926248027,20,100,type1,5000
361,0.07623254760707965,20,100,type1,5000
362,0.07624592106033244,20,100,type1,5000
297,0.0762660780329361,20,200,type2,4000
363,0.07634597669904435,20,100,type1,5000
364,0.07640589871874993,20,100,type1,5000
365,0.07669535011202085,20,100,type1,5000
366,0.0767802152653279,20,100,type1,5000
367,0.07682433607881616,20,100,type1,5000
298,0.07692837497645538,20,200,type2,4000
368,0.07702585120114346,20,100,type1,5000
299,0.0771357336639842,20,200,type2,4000
300,0.0772645467172802,20,200,type2,4000
301,0.0772781777742293,20,200,type2,4000
302,0.07728367915325667,20,200,type2,4000
303,0.07734075842127616,20,200,type2,4000
304,0.07784775528288393,20,200,type2,4000
369,0.07793944636684047,20,100,type1,5000
370,0.07833727433280128,20,100,type1,5000
371,0.07840612532926025,20,100,type1,5000
305,0.07850981558919688,20,200,type2,4000
105,0.07867489039607604,20,300,type3,1000
306,0.07888704158124867,20,200,type2,4000
372,0.07922953097428675,20,100,type1,5000
307,0.07930036305935874,20,200,type2,4000
373,0.07931103238816391,20,100,type1,5000
106,0.07942509859348873,20,300,type3,1000
374,0.07952659463599099,20,100,type1,5000
308,0.07966038184266773,20,200,type2,4000
375,0.07966922999457243,20,100,type1,5000
309,0.07984877812085495,20,200,type2,4000
376,0.07989204219629183,20,100,type1,5000
377,0.07990349149491258,20,100,type1,5000
310,0.07994286825263063,20,200,type2,4000
311,0.07995456970707401,20,200,type2,4000
378,0.08001027997390785,20,100,type1,5000
379,0.08010084729342694,20,100,type1,5000
380,0.08033283634930652,20,100,type1,5000
381,0.08049420372444387,20,100,type1,5000
312,0.08053842979365014,20,200,type2,4000
382,0.08089998620542224,20,100,type1,5000
313,0.08090479552032313,20,200,type2,4000
107,0.08096015716582135,20,300,type3,1000
314,0.08134711613529377,20,200,type2,4000
383,0.08142011302029586,20,100,type1,5000
384,0.0814557828606759,20,100,type1,5000
315,0.08145593356645955,20,200,type2,4000
385,0.08148955250203838,20,100,type1,5000
108,0.08150161016111772,20,300,type3,1000
316,0.0815146723408891,20,200,type2,4000
317,0.0818354212138458,20,200,type2,4000
386,0.08192928430506588,20,100,type1,5000
318,0.08194022544771429,20,200,type2,4000
319,0.0819720261847909,20,200,type2,4000
387,0.08219999755707068,20,100,type1,5000
388,0.08237089478505903,20,100,type1,5000
320,0.08241268204509455,20,200,type2,4000
321,0.0825150085471513,20,200,type2,4000
389,0.08277911425909476,20,100,type1,5000
109,0.08282325271875882,20,300,type3,1000
390,0.08284960222485022,20,100,type1,5000
391,0.08285168491662964,20,100,type1,5000
392,0.0830694458905593,20,100,type1,5000
393,0.08307801118213762,20,100,type1,5000
394,0.08313851268222665,20,100,type1,5000
395,0.08367465852752005,20,100,type1,5000
396,0.08368142924697318,20,100,type1,5000
110,0.08380177726820452,20,300,type3,1000
322,0.08389022659343155,20,200,type2,4000
397,0.08389333857132172,20,100,type1,5000
323,0.08405523619804094,20,200,type2,4000
398,0.08412669996777766,20,100,type1,5000
399,0.08420222176187162,20,100,type1,5000
400,0.08441558651435221,20,100,type1,5000
111,0.08446939124617678,20,300,type3,1000
112,0.08447035294367458,20,300,type3,1000
401,0.08449088357319968,20,100,type1,5000
324,0.08491151456015003,20,200,type2,4000
402,0.08506193600895959,20,100,type1,5000
325,0.08510880412186073,20,200,type2,4000
403,0.0852016233925598,20,100,type1,5000
404,0.0852674019350294,20,100,type1,5000
405,0.08560067345409855,20,100,type1,5000
326,0.08563400285801416,20,200,type2,4000
406,0.08571798059723665,20,100,type1,5000
113,0.08579602787079102,20,300,type3,1000
114,0.08583904707916026,20,300,type3,1000
327,0.08586171810195409,20,200,type2,4000
328,0.08592726731331192,20,200,type2,4000
115,0.08593398875541045,20,300,type3,1000
329,0.08606048412892923,20,200,type2,4000
407,0.0860617905867512,20,100,type1,5000
330,0.08614800582011371,20,200,type2,4000
408,0.08616954942641566,20,100,type1,5000
331,0.08641169913492193,20,200,type2,4000
409,0.08648889677014833,20,100,type1,5000
410,0.0864902436468202,20,100,type1,5000
411,0.08651702237516692,20,100,type1,5000
332,0.08685968011074664,20,200,type2,4000
412,0.08691410630909127,20,100,type1,5000
333,0.0869415852048908,20,200,type2,4000
413,0.08702449904703607,20,100,type1,5000
414,0.08716835258430923,20,100,type1,5000
415,0.08723744183495742,20,100,type1,5000
116,0.08729430560030173,20,300,type3,1000
416,0.0874779895166459,20,100,type1,5000
334,0.08747958441074592,20,200,type2,4000
335,0.08750233690552842,20,200,type2,4000
417,0.08766876270432544,20,100,type1,5000
117,0.08770757077515791,20,300,type3,1000
336,0.08782030811573602,20,200,type2,4000
418,0.08785170439013765,20,100,type1,5000
419,0.08808955379443802,20,100,type1,5000
118,0.08809059051509593,20,300,type3,1000
337,0.08809334837692018,20,200,type2,4000
338,0.0882421672321154,20,200,type2,4000
420,0.0882655265634999,20,100,type1,5000
421,0.08827202398895198,20,100,type1,5000
422,0.08840417144390644,20,100,type1,5000
339,0.08844640313856666,20,200,type2,4000
423,0.08876560137195154,20,100,type1,5000
340,0.0888570466585692,20,200,type2,4000
119,0.08922971495871151,20,300,type3,1000
341,0.08933728881887364,20,200,type2,4000
120,0.08936245108945806,20,300,type3,1000
342,0.0895970155020431,20,200,type2,4000
424,0.08978775422085251,20,100,type1,5000
343,0.09004871483961786,20,200,type2,4000
344,0.09013177570922581,20,200,type2,4000
425,0.09029896573284513,20,100,type1,5000
426,0.0903337234259511,20,100,type1,5000
345,0.0904344013450229,20,200,type2,4000
346,0.09070804306825579,20,200,type2,4000
427,0.09071419674574281,20,100,type1,5000
428,0.09080823888163174,20,100,type1,5000
347,0.09084116691590555,20,200,type2,4000
348,0.09090052468502119,20,200,type2,4000
349,0.09115792865248618,20,200,type2,4000
429,0.09125682413445789,20,100,type1,4000
350,0.0913076284125467,20,200,type2,4000
351,0.09134098703878632,20,200,type2,4000
430,0.09151586154448206,20,100,type1,4000
431,0.0915864152495998,20,100,type1,4000
432,0.09161726852630482,20,100,type1,4000
352,0.09172844469139078,20,200,type2,4000
433,0.09179162599478945,20,100,type1,4000
353,0.09187545424019497,20,200,type2,4000
434,0.0919110681967594,20,100,type1,4000
354,0.09199578497613488,20,200,type2,4000
435,0.0920600153297326,20,100,type1,4000
436,0.09217077093774685,20,100,type1,4000
437,0.09226984956428057,20,100,type1,4000
438,0.09263905600043676,20,100,type1,4000
439,0.09270123265198202,20,100,type1,4000
121,0.09285370299855322,20,300,type3,1000
355,0.09287309123827815,20,200,type2,4000
440,0.09295648947526114,20,100,type1,4000
122,0.09304521116113114,20,300,type3,1000
441,0.09306291406630378,20,100,type1,4000
356,0.09340906833539546,20,200,type2,4000
442,0.0936570992324393,20,100,type1,4000
123,0.09374561162219817,20,300,type3,1000
443,0.09377700310600003,20,100,type1,4000
444,0.0939280959578933,20,100,type1,4000
124,0.09396291620291383,20,300,type3,1000
357,0.093993158621389,20,200,type2,4000
125,0.09405846782803944,20,300,type3,1000
445,0.09423757544465883,20,100,type1,4000
358,0.09428168940976675,20,200,type2,4000
359,0.09434953141324662,20,200,type2,4000
446,0.09447152635977031,20,100,type1,4000
447,0.09448551435242154,20,100,type1,4000
360,0.09463708860294057,20,200,type2,4000
361,0.09499127069389025,20,200,type2,4000
448,0.09499208578109988,20,100,type1,4000
362,0.0950445466113634,20,200,type2,4000
449,0.09508608298849823,20,100,type1,4000
363,0.09509080572848563,20,200,type2,4000
450,0.09509299926195347,20,100,type1,4000
364,0.09529523204420991,20,200,type2,4000
365,0.09535947677972514,20,200,type2,4000
451,0.09553853048772534,20,100,type1,4000
366,0.09565030459455791,20,200,type2,4000
367,0.09567856667992555,20,200,type2,4000
368,0.09585522763009731,20,200,type2,4000
452,0.09602879524359124,20,100,type1,4000
369,0.0961031962740069,20,200,type2,4000
126,0.09615463053382627,20,300,type3,1000
370,0.09615584982805166,20,200,type2,4000
371,0.09620407189583878,20,200,type2,4000
372,0.09632660145633809,20,200,type2,4000
453,0.09645999275994918,20,100,type1,4000
373,0.09657591553027324,20,200,type2,4000
127,0.0966225624227683,20,300,type3,1000
374,0.0966524340274853,20,200,type2,4000
375,0.09666696543855142,20,200,type2,4000
376,0.0966828774336363,20,200,type2,4000
377,0.09683312795806685,20,200,type2,4000
128,0.09695738469208913,20,300,type3,1000
454,0.09700462922125604,20,100,type1,4000
378,0.09707677117397295,20,200,type2,4000
455,0.09710074752837951,20,100,type1,4000
379,0.09720459279843674,20,200,type2,4000
380,0.09721381885766635,20,200,type2,4000
456,0.09739379393701748,20,100,type1,4000
457,0.09754232693999226,20,100,type1,4000
381,0.09758084542446677,20,200,type2,4000
458,0.09772850118806428,20,100,type1,4000
459,0.09773807056168406,20,100,type1,4000
460,0.09781417769018548,20,100,type1,4000
461,0.09790619161599061,20,100,type1,4000
462,0.09791097542225975,20,100,type1,4000
382,0.09793282224373018,20,200,type2,4000
463,0.09803503908775549,20,100,type1,4000
464,0.09804140096273997,20,100,type1,4000
383,0.09811396476287168,20,200,type2,4000
465,0.09812070072799713,20,100,type1,4000
384,0.09814361697459797,20,200,type2,4000
466,0.0982711831035683,20,100,type1,4000
467,0.09842120716526369,20,100,type1,4000
468,0.09855050757962874,20,100,type1,4000
469,0.09867584861966368,20,100,type1,4000
385,0.09869949795850734,20,200,type2,4000
470,0.09870990611409207,20,100,type1,4000
386,0.09871970228309537,20,200,type2,4000
471,0.0989235934430458,20,100,type1,4000
472,0.09896173411002086,20,100,type1,4000
129,0.09900571478074477,20,300,type3,1000
473,0.09968431488544913,20,100,type1,4000
474,0.0997829337333264,20,100,type1,4000
475,0.09979398972619102,20,100,type1,4000
387,0.0999580983931745,20,200,type2,4000
388,0.10006853861661813,20,200,type2,4000
476,0.10019290649790608,20,100,type1,4000
389,0.1002704377992805,20,200,type2,4000
130,0.10035747241680093,20,300,type3,1000
390,0.10048859409056218,20,200,type2,4000
391,0.10060699189394925,20,200,type2,4000
477,0.1006581916926534,20,100,type1,4000
478,0.10066080105255859,20,100,type1,4000
392,0.10099211479933531,20,200,type2,4000
479,0.10115561934001174,20,100,type1,4000
480,0.1012576989478034,20,100,type1,4000
481,0.10151461385901663,20,100,type1,4000
482,0.10156449900395878,20,100,type1,4000
393,0.10170057353266289,20,200,type2,4000
394,0.10179645592565667,20,200,type2,4000
395,0.10180584174383772,20,200,type2,4000
396,0.10180777005794871,20,200,type2,4000
397,0.10186179887736527,20,200,type2,4000
398,0.10206498350777368,20,200,type2,4000
483,0.10242573664516606,20,100,type1,4000
399,0.10242982677529136,20,200,type2,4000
484,0.10243129181174337,20,100,type1,4000
400,0.10254942802169537,20,200,type2,4000
401,0.10256360323168025,20,200,type2,4000
402,0.10259692070367742,20,200,type2,4000
485,0.10283754309025317,20,100,type1,4000
486,0.10286477025836802,20,100,type1,4000
403,0.1028791083303689,20,200,type2,4000
487,0.10289750474110548,20,100,type1,4000
488,0.1032395994823908,20,100,type1,4000
489,0.1032497462224313,20,100,type1,4000
490,0.10331776461814215,20,100,type1,4000
491,0.10337093231342306,20,100,type1,4000
492,0.10337162307790479,20,100,type1,4000
404,0.10340046984958182,20,200,type2,4000
493,0.10343770178987327,20,100,type1,4000
405,0.10348213427908304,20,200,type2,4000
494,0.10374672405421714,20,100,type1,4000
406,0.10381149272793339,20,200,type2,4000
407,0.10417202973772635,20,200,type2,4000
495,0.10426456937213585,20,100,type1,4000
408,0.10430302907708121,20,200,type2,4000
409,0.10448126886109205,20,200,type2,4000
496,0.1044991561754765,20,100,type1,4000
410,0.1045121738406878,20,200,type2,4000
497,0.10458209386976224,20,100,type1,4000
411,0.10469047090985145,20,200,type2,4000
498,0.10480217918721461,20,100,type1,4000
499,0.10500889918035616,20,100,type1,4000
412,0.105015104430032,20,200,type2,4000
500,0.1050365004221258,20,100,type1,4000
413,0.10519001765166436,20,200,type2,4000
414,0.10544789703783235,20,200,type2,4000
