,arrived_at,num_prefill_tokens,num_decode_tokens,prompt_type,arrival_rate_update
382,3.3679885319519194,10,160,type4,160
383,3.3706646255211425,10,160,type4,160
384,3.3720285230949654,10,160,type4,160
385,3.3767386910254342,10,160,type4,160
158,3.379938889637664,10,80,type3,40
386,3.387872648422231,10,160,type4,160
75,3.3887203331038243,10,20,type1,20
387,3.390306663553607,10,160,type4,160
388,3.3934937492208457,10,160,type4,160
389,3.3946576384724705,10,160,type4,160
390,3.396496359415381,10,160,type4,160
159,3.397110365133361,10,80,type3,40
160,3.402352592482783,10,80,type3,40
161,3.406650682594534,10,80,type3,40
162,3.408368341111732,10,80,type3,40
90,3.4108420419703993,10,40,type2,20
163,3.413002919701766,10,80,type3,40
391,3.418196798394855,10,160,type4,160
164,3.4182644751894857,10,80,type3,40
392,3.4216037283782743,10,160,type4,160
393,3.429832259440545,10,160,type4,160
394,3.4300881959980893,10,160,type4,160
395,3.4303727640514463,10,160,type4,160
396,3.434736733312036,10,160,type4,160
397,3.4369050695969765,10,160,type4,160
165,3.440535660702327,10,80,type3,40
398,3.4433426255692092,10,160,type4,160
76,3.4538894806581353,10,20,type1,20
77,3.4547614617714206,10,20,type1,20
399,3.4595143690305794,10,160,type4,160
166,3.4608176984930488,10,80,type3,40
78,3.463154074747842,10,20,type1,20
400,3.4713017704154154,10,160,type4,160
401,3.4791025556291553,10,160,type4,160
402,3.481645158625434,10,160,type4,160
403,3.482114856305891,10,160,type4,160
404,3.483816266118768,10,160,type4,160
405,3.483863821157353,10,160,type4,160
406,3.487440686649867,10,160,type4,160
407,3.489092922600954,10,160,type4,160
408,3.4958099475699362,10,160,type4,160
409,3.4959658948819263,10,160,type4,160
410,3.5164160336241315,10,160,type4,160
411,3.520045488416544,10,160,type4,160
412,3.523377690238854,10,160,type4,160
413,3.527458507003775,10,160,type4,160
79,3.53359425211776,10,20,type1,20
91,3.5485531716703846,10,40,type2,20
414,3.555166819832189,10,160,type4,160
415,3.569146998486523,10,160,type4,160
167,3.569283002860524,10,80,type3,40
416,3.5716427006309868,10,160,type4,160
417,3.5736269437936707,10,160,type4,160
418,3.577440846935541,10,160,type4,160
419,3.5775042004551567,10,160,type4,160
420,3.5860532374388057,10,160,type4,160
92,3.5867406982277634,10,40,type2,20
80,3.586743912617809,10,20,type1,20
421,3.58820982328672,10,160,type4,160
422,3.590068609874548,10,160,type4,160
423,3.593350999417954,10,160,type4,160
424,3.5988140436485185,10,160,type4,160
425,3.599839783871212,10,160,type4,160
426,3.602215415032653,10,160,type4,160
81,3.604790705817761,10,20,type1,20
93,3.6075517199226166,10,40,type2,20
427,3.616783752223958,10,160,type4,160
428,3.6174944029744824,10,160,type4,160
429,3.621080737683544,10,160,type4,160
430,3.6257832524288927,10,160,type4,160
431,3.6264561300823934,10,160,type4,160
82,3.628450505626997,10,20,type1,20
432,3.6299817793349924,10,160,type4,160
168,3.6311543780090827,10,80,type3,40
433,3.6383285362486575,10,160,type4,160
434,3.64662897487881,10,160,type4,160
435,3.65362079734208,10,160,type4,160
436,3.6576819013557906,10,160,type4,160
437,3.6626903604214562,10,160,type4,160
438,3.66500899156627,10,160,type4,160
439,3.6655786807546664,10,160,type4,160
169,3.680882012630133,10,80,type3,40
83,3.6823328799688815,10,20,type1,20
440,3.687593627076731,10,160,type4,160
84,3.6888921312884233,10,20,type1,20
441,3.694376941118092,10,160,type4,160
442,3.701306555540036,10,160,type4,160
170,3.706353563362793,10,80,type3,40
443,3.712011265930369,10,160,type4,160
444,3.7160532307265535,10,160,type4,160
171,3.717524682968247,10,80,type3,40
445,3.7223033008753186,10,160,type4,160
172,3.7228176908257176,10,80,type3,40
446,3.7230961503818563,10,160,type4,160
173,3.727006376970743,10,80,type3,40
447,3.736903884364189,10,160,type4,160
94,3.7374728040801823,10,40,type2,20
448,3.7393345511299865,10,160,type4,160
174,3.739688433742154,10,80,type3,40
449,3.7464019200600456,10,160,type4,160
450,3.7517463380690184,10,160,type4,160
451,3.753726956848044,10,160,type4,160
85,3.761005562367388,10,20,type1,20
175,3.7719097600566602,10,80,type3,40
452,3.7731416144325225,10,160,type4,160
453,3.773439445865758,10,160,type4,160
454,3.774149155348166,10,160,type4,160
176,3.77684380761226,10,80,type3,40
455,3.783505080002547,10,160,type4,160
456,3.7878965877640205,10,160,type4,160
457,3.7915661006505896,10,160,type4,160
458,3.792664746958273,10,160,type4,160
177,3.7940944580747256,10,80,type3,40
459,3.795158081240686,10,160,type4,160
460,3.7956901707705217,10,160,type4,160
461,3.7957639718066156,10,160,type4,160
86,3.8026233476788347,10,20,type1,20
178,3.803679034401287,10,80,type3,40
179,3.815166640843269,10,80,type3,40
180,3.8170127896795396,10,80,type3,40
462,3.8243806211967675,10,160,type4,160
181,3.8251145250158682,10,80,type3,40
95,3.832263497646265,10,40,type2,20
182,3.835913068381822,10,80,type3,40
463,3.839389278210046,10,160,type4,160
183,3.8420144053839076,10,80,type3,40
184,3.844786191249228,10,80,type3,40
185,3.846831733111171,10,80,type3,40
464,3.848430415268106,10,160,type4,160
186,3.8490638617038084,10,80,type3,40
465,3.858017510855696,10,160,type4,160
466,3.8618958514696935,10,160,type4,160
96,3.8661868265580326,10,40,type2,20
467,3.874697491716817,10,160,type4,160
187,3.8824748160645433,10,80,type3,40
188,3.884757517904107,10,80,type3,40
468,3.886236459893977,10,160,type4,160
469,3.886516587999121,10,160,type4,160
470,3.886850470022511,10,160,type4,160
471,3.8983092094215004,10,160,type4,160
472,3.898337004099006,10,160,type4,160
473,3.9022936621920827,10,160,type4,160
474,3.9060803212504966,10,160,type4,160
475,3.9162580609354514,10,160,type4,160
476,3.91626445244625,10,160,type4,160
477,3.9173796718506306,10,160,type4,160
478,3.917760247593945,10,160,type4,160
479,3.9209396424858616,10,160,type4,160
480,3.928341001819546,10,160,type4,160
481,3.9296465075340667,10,160,type4,160
482,3.9298563626828473,10,160,type4,160
87,3.930195545105324,10,20,type1,20
483,3.937202431578502,10,160,type4,160
484,3.949700898325663,10,160,type4,160
485,3.952226264524365,10,160,type4,160
189,3.9633877141004477,10,80,type3,40
486,3.9736427079066643,10,160,type4,160
487,3.9803710871132267,10,160,type4,160
488,3.9818037625751894,10,160,type4,160
88,3.9882957682122235,10,20,type1,20
489,3.9893096984117187,10,160,type4,160
490,3.9917231869918406,10,160,type4,160
491,3.9965023602610135,10,160,type4,160
492,3.999185410903323,10,160,type4,160
493,4.000411097393836,10,160,type4,160
494,4.004742341809404,10,160,type4,160
495,4.006393695400055,10,160,type4,160
496,4.012728196836315,10,160,type4,160
89,4.019111779106378,10,20,type1,20
90,4.022429520586497,10,20,type1,20
497,4.024570179554129,10,160,type4,160
190,4.028235174073191,10,80,type3,40
498,4.029169030273012,10,160,type4,160
499,4.032384750561756,10,160,type4,160
500,4.035668547341327,10,160,type4,160
501,4.035739620171599,10,160,type4,160
502,4.044627114832731,10,160,type4,160
503,4.047012713559019,10,160,type4,160
504,4.049747016955152,10,160,type4,160
97,4.053903809112248,10,40,type2,20
191,4.06071047535362,10,80,type3,40
192,4.067508257977315,10,80,type3,40
505,4.067634543383079,10,160,type4,160
506,4.07717764314369,10,160,type4,160
193,4.08099343506743,10,80,type3,40
507,4.0813416322495915,10,160,type4,160
91,4.093432868963891,10,20,type1,20
194,4.099507674671393,10,80,type3,40
508,4.101939121624903,10,160,type4,160
92,4.103880687591999,10,20,type1,20
509,4.1081554252938925,10,160,type4,160
93,4.108370154883539,10,20,type1,20
510,4.116078098132575,10,160,type4,160
511,4.1203998892194225,10,160,type4,160
512,4.128407127129918,10,160,type4,160
513,4.132976060287765,10,160,type4,160
195,4.139188791771277,10,80,type3,40
514,4.141404538493303,10,160,type4,160
515,4.145276378809848,10,160,type4,160
516,4.146994876031555,10,160,type4,160
196,4.1550532520700045,10,80,type3,40
517,4.155924872874547,10,160,type4,160
518,4.156466770931848,10,160,type4,160
98,4.161882609417399,10,40,type2,20
94,4.162216511321006,10,20,type1,20
99,4.1663978592901945,10,40,type2,20
519,4.166523693266112,10,160,type4,160
197,4.181643360921975,10,80,type3,40
520,4.18797927292631,10,160,type4,160
521,4.190155954289966,10,160,type4,160
95,4.193043868371409,10,20,type1,20
522,4.195880969408764,10,160,type4,160
523,4.212640752347014,10,160,type4,160
100,4.214282936515944,10,40,type2,20
96,4.223823947497205,10,20,type1,20
524,4.228191881778002,10,160,type4,160
525,4.242082391213009,10,160,type4,160
198,4.2425959461800415,10,80,type3,40
526,4.245209548178062,10,160,type4,160
97,4.246246696175805,10,20,type1,20
527,4.249485980083653,10,160,type4,160
101,4.252170240209599,10,40,type2,20
528,4.255481096506408,10,160,type4,160
529,4.2596695684236225,10,160,type4,160
530,4.260717095327699,10,160,type4,160
102,4.261141695927048,10,40,type2,20
531,4.274320904601488,10,160,type4,160
532,4.276552625688828,10,160,type4,160
98,4.277724230211662,10,20,type1,20
533,4.279535491083807,10,160,type4,160
534,4.292119956858469,10,160,type4,160
535,4.296163787587785,10,160,type4,160
536,4.296789296436112,10,160,type4,160
537,4.29679536607632,10,160,type4,160
538,4.30112528856821,10,160,type4,160
539,4.3059886114048815,10,160,type4,160
540,4.308386145777828,10,160,type4,160
103,4.309037966592579,10,40,type2,20
99,4.309350719711883,10,20,type1,20
541,4.309653302610897,10,160,type4,160
542,4.3142827429670385,10,160,type4,160
543,4.319327391934848,10,160,type4,160
544,4.320982982752298,10,160,type4,160
545,4.324009722155026,10,160,type4,160
199,4.326876837741407,10,80,type3,40
546,4.33212756492585,10,160,type4,160
547,4.336696393485919,10,160,type4,160
548,4.34509340677693,10,160,type4,160
549,4.3520941655205325,10,160,type4,160
550,4.359028274944545,10,160,type4,160
551,4.361986212839738,10,160,type4,160
104,4.364820196453109,10,40,type2,20
200,4.369445242562222,10,80,type3,40
201,4.375047169821039,10,80,type3,40
552,4.417939681600201,10,160,type4,160
553,4.425477519554944,10,160,type4,160
554,4.42756948947769,10,160,type4,160
555,4.437175982477297,10,160,type4,160
556,4.437512580104221,10,160,type4,160
557,4.444314739450141,10,160,type4,160
558,4.448950490019343,10,160,type4,160
559,4.451403015146072,10,160,type4,160
560,4.456203527414747,10,160,type4,160
202,4.464681824664655,10,80,type3,40
203,4.465551768348048,10,80,type3,40
204,4.465874759199855,10,80,type3,40
105,4.4847192404468315,10,40,type2,20
106,4.49572642822492,10,40,type2,20
561,4.497009343489891,10,160,type4,160
205,4.497847234221485,10,80,type3,40
562,4.501686682733484,10,160,type4,160
563,4.504919265600244,10,160,type4,160
100,4.509706619270282,10,20,type1,10
564,4.512834148787572,10,160,type4,160
206,4.5140757035103745,10,80,type3,40
207,4.520088957554631,10,80,type3,40
565,4.5220251327159575,10,160,type4,160
208,4.522092682148722,10,80,type3,40
566,4.522819480067773,10,160,type4,160
567,4.535490117333024,10,160,type4,160
568,4.539785936476059,10,160,type4,160
569,4.541295825165747,10,160,type4,160
570,4.550098979729205,10,160,type4,160
571,4.5516485407010165,10,160,type4,160
572,4.556889630042747,10,160,type4,160
573,4.561899943908017,10,160,type4,160
107,4.564652937989122,10,40,type2,20
108,4.564890702509552,10,40,type2,20
574,4.566465140250596,10,160,type4,160
209,4.569598121434152,10,80,type3,40
109,4.573194517360708,10,40,type2,20
575,4.584094893158945,10,160,type4,160
576,4.591906317894612,10,160,type4,160
577,4.599679730066821,10,160,type4,160
578,4.600269625301036,10,160,type4,160
110,4.607377953490787,10,40,type2,20
210,4.607893212567536,10,80,type3,40
211,4.612760445419491,10,80,type3,40
111,4.614866468591735,10,40,type2,20
112,4.620303214749887,10,40,type2,20
579,4.628469945509113,10,160,type4,160
212,4.630699452491222,10,80,type3,40
101,4.643022207219884,10,20,type1,20
580,4.643844979786495,10,160,type4,160
581,4.647258542256514,10,160,type4,160
213,4.648580470622238,10,80,type3,40
582,4.651282465021351,10,160,type4,160
214,4.663653047884377,10,80,type3,40
583,4.671108671958587,10,160,type4,160
584,4.671266865349049,10,160,type4,160
585,4.671438419916778,10,160,type4,160
102,4.675423935581099,10,20,type1,20
215,4.685055745890603,10,80,type3,40
586,4.688172182055791,10,160,type4,160
587,4.689775681899225,10,160,type4,160
588,4.690979902596332,10,160,type4,160
589,4.693326139901047,10,160,type4,160
103,4.693615649264992,10,20,type1,20
113,4.693778128648512,10,40,type2,20
590,4.699174386593647,10,160,type4,160
591,4.702259887642886,10,160,type4,160
592,4.702517609538842,10,160,type4,160
593,4.70565828244009,10,160,type4,160
594,4.708339969375359,10,160,type4,160
595,4.710725414569309,10,160,type4,160
596,4.720717649850503,10,160,type4,160
597,4.724841849589936,10,160,type4,160
598,4.737515167708311,10,160,type4,160
599,4.742180379123811,10,160,type4,160
600,4.742273731558749,10,160,type4,160
601,4.74445738774509,10,160,type4,160
216,4.752896271623056,10,80,type3,40
602,4.757087775643994,10,160,type4,160
603,4.759975519896587,10,160,type4,160
604,4.761386072540974,10,160,type4,160
217,4.765758433972293,10,80,type3,40
114,4.766786756961428,10,40,type2,20
605,4.786416407105789,10,160,type4,160
606,4.795876597719184,10,160,type4,160
218,4.796865794601717,10,80,type3,80
115,4.797473802561452,10,40,type2,20
607,4.806388119536376,10,160,type4,160
608,4.808330612173311,10,160,type4,160
609,4.814584268807208,10,160,type4,160
219,4.821572600138021,10,80,type3,80
220,4.823017731612115,10,80,type3,80
221,4.824610121769862,10,80,type3,80
610,4.8279800823566275,10,160,type4,160
222,4.829956212707708,10,80,type3,80
611,4.832932944513956,10,160,type4,160
223,4.8353626854250376,10,80,type3,80
612,4.83604832448449,10,160,type4,160
224,4.841370951733008,10,80,type3,80
225,4.841898659821058,10,80,type3,80
613,4.843968860882857,10,160,type4,160
614,4.848367266734731,10,160,type4,160
615,4.848415411381211,10,160,type4,160
226,4.859395305477233,10,80,type3,80
616,4.868221018700908,10,160,type4,160
227,4.880359860737843,10,80,type3,80
617,4.88567837907466,10,160,type4,160
618,4.885680682722594,10,160,type4,160
116,4.888455475003145,10,40,type2,20
619,4.892496051488458,10,160,type4,160
620,4.897901996577268,10,160,type4,160
621,4.901049679323545,10,160,type4,160
622,4.901382673829388,10,160,type4,160
623,4.902479673588546,10,160,type4,160
228,4.904824152797205,10,80,type3,80
229,4.911339455889235,10,80,type3,80
104,4.91261671292955,10,20,type1,20
230,4.914689300629797,10,80,type3,80
624,4.9182124467260335,10,160,type4,160
117,4.921352737933512,10,40,type2,20
625,4.921920037506326,10,160,type4,160
118,4.923943003109898,10,40,type2,20
626,4.924234586799232,10,160,type4,160
627,4.9246113655974435,10,160,type4,160
231,4.925508155643764,10,80,type3,80
628,4.9284150083684715,10,160,type4,160
629,4.929327400426502,10,160,type4,160
630,4.932014228602252,10,160,type4,160
631,4.935133065242579,10,160,type4,160
232,4.937399200355333,10,80,type3,80
632,4.939236192682561,10,160,type4,160
233,4.939878829137125,10,80,type3,80
633,4.944189273375989,10,160,type4,160
234,4.947267604508961,10,80,type3,80
634,4.9509428618827505,10,160,type4,160
635,4.955035086184656,10,160,type4,160
636,4.963965714883607,10,160,type4,160
235,4.967829767325784,10,80,type3,80
637,4.967966238587729,10,160,type4,160
638,4.969702489203133,10,160,type4,160
119,4.98127295229651,10,40,type2,40
639,4.9872267202758085,10,160,type4,160
640,4.988323572611113,10,160,type4,160
120,4.9888764460801545,10,40,type2,40
236,4.98945355189993,10,80,type3,80
121,4.992079373465955,10,40,type2,40
641,4.99221873726421,10,160,type4,160
642,4.99733701504271,10,160,type4,160
643,5.010986845893534,10,160,type4,160
122,5.011061160576531,10,40,type2,40
123,5.011617164542692,10,40,type2,40
237,5.015276840184035,10,80,type3,80
644,5.020980395991234,10,160,type4,160
645,5.021517027976739,10,160,type4,160
646,5.030404658060613,10,160,type4,160
647,5.0415935772798495,10,160,type4,160
648,5.0419780568332335,10,160,type4,160
649,5.054403256493253,10,160,type4,160
650,5.063428788887754,10,160,type4,160
651,5.064235655593345,10,160,type4,160
652,5.072432399565999,10,160,type4,160
653,5.076979879140705,10,160,type4,160
654,5.084493731289713,10,160,type4,160
655,5.084519274702716,10,160,type4,160
238,5.084695963286713,10,80,type3,80
239,5.089099389512928,10,80,type3,80
240,5.09126193340766,10,80,type3,80
656,5.091758025775992,10,160,type4,160
105,5.094998316857981,10,20,type1,20
241,5.098973926098175,10,80,type3,80
657,5.100084381503288,10,160,type4,160
658,5.10944056668432,10,160,type4,160
242,5.110996347300981,10,80,type3,80
659,5.1134550149162425,10,160,type4,160
660,5.116425704033443,10,160,type4,160
661,5.121643343119695,10,160,type4,160
662,5.122700291266443,10,160,type4,160
243,5.129625862018762,10,80,type3,80
663,5.136839650795461,10,160,type4,160
124,5.147873333441407,10,40,type2,40
125,5.150190165906887,10,40,type2,40
664,5.1515586766674275,10,160,type4,160
244,5.154201997601372,10,80,type3,80
126,5.1571440412482215,10,40,type2,40
665,5.1598538101765605,10,160,type4,160
666,5.176249620429978,10,160,type4,160
127,5.176590237713362,10,40,type2,40
667,5.1819324799609845,10,160,type4,160
